bez_id,bez_name,pgr_id,pgr_name,bzr_id,bzr_name,plr_id,plr_name,year,median,cases,average
03,Pankow,0320,Nördliches Pankow,032002,Blankenfelde/Niederschönhausen,03200207,Herthaplatz,2014,7.99,236.0,7.99
03,Pankow,0320,Nördliches Pankow,032003,Buchholz,03200308,Nisbléstraße,2014,7.39,87.0,7.26
03,Pankow,0320,Nördliches Pankow,032003,Buchholz,03200309,Eddastraße,2014,7.32,46.0,7.52
03,Pankow,0320,Nördliches Pankow,032003,Buchholz,03200310,Krugpfuhl,2014,7.01,177.0,6.98
03,Pankow,0330,Nördliches Weißensee,033004,Karow,03300411,Karow Nord,2014,6.8,330.0,6.78
03,Pankow,0330,Nördliches Weißensee,033004,Karow,03300412,Karow Bahnhof,2014,7.28,21.0,7.5
03,Pankow,0330,Nördliches Weißensee,033004,Karow,03300413,Karow Ost,2014,6.78,4.0,7.07
03,Pankow,0330,Nördliches Weißensee,033005,Blankenburg/Heinersdorf/Märchenland,03300514,Blankenburg,2014,7.02,5.0,7.56
03,Pankow,0330,Nördliches Weißensee,033005,Blankenburg/Heinersdorf/Märchenland,03300515,Blankenburger Süden,2014,,,
03,Pankow,0330,Nördliches Weißensee,033005,Blankenburg/Heinersdorf/Märchenland,03300516,Heinersdorf,2014,7.13,57.0,7.06
03,Pankow,0330,Nördliches Weißensee,033005,Blankenburg/Heinersdorf/Märchenland,03300517,Märchenland,2014,,,
03,Pankow,0340,Südliches Pankow,034006,Schönholz/Wilhelmsruh/Rosenthal,03400618,Rosenthal,2014,7.47,32.0,7.4
03,Pankow,0340,Südliches Pankow,034006,Schönholz/Wilhelmsruh/Rosenthal,03400619,Wilhelmsruh,2014,7.86,142.0,8.03
03,Pankow,0340,Südliches Pankow,034006,Schönholz/Wilhelmsruh/Rosenthal,03400620,Schönholz,2014,7.67,13.0,8.0
03,Pankow,0340,Südliches Pankow,034007,Pankow Zentrum,03400721,Florakiez,2014,9.21,214.0,9.18
03,Pankow,0340,Südliches Pankow,034007,Pankow Zentrum,03400722,Parkstraße,2014,8.47,41.0,8.57
03,Pankow,0340,Südliches Pankow,034007,Pankow Zentrum,03400723,Garbátyplatz,2014,8.56,145.0,8.65
03,Pankow,0340,Südliches Pankow,034007,Pankow Zentrum,03400724,Wolfshagener Straße,2014,8.3,91.0,8.53
03,Pankow,0340,Südliches Pankow,034007,Pankow Zentrum,03400725,Schlosspark,2014,7.84,66.0,8.01
03,Pankow,0340,Südliches Pankow,034008,Pankow Süd,03400826,Tiroler Viertel,2014,8.97,67.0,9.64
03,Pankow,0340,Südliches Pankow,034008,Pankow Süd,03400827,Trelleborger Viertel,2014,8.82,128.0,9.05
03,Pankow,0340,Südliches Pankow,034008,Pankow Süd,03400828,Spiekermann Straße,2014,8.34,52.0,8.4
03,Pankow,0340,Südliches Pankow,034008,Pankow Süd,03400829,Arnold-Zweig-Straße,2014,8.62,89.0,8.38
03,Pankow,0340,Südliches Pankow,034008,Pankow Süd,03400830,Kissingenviertel,2014,7.5,122.0,8.03
03,Pankow,0340,Südliches Pankow,034008,Pankow Süd,03400831,Pankower Tor,2014,,,
03,Pankow,0350,Südliches Weißensee,035009,Weißensee,03500932,Bühringstraße,2014,7.83,111.0,8.02
03,Pankow,0350,Südliches Weißensee,035009,Weißensee,03500933,Weißer See,2014,8.76,162.0,8.86
03,Pankow,0350,Südliches Weißensee,035009,Weißensee,03500934,Weißenseer Spitze,2014,8.29,210.0,8.41
03,Pankow,0350,Südliches Weißensee,035009,Weißensee,03500935,Behaimstraße,2014,7.8,82.0,8.02
03,Pankow,0350,Südliches Weißensee,035009,Weißensee,03500936,Komponistenviertel Weißensee,2014,8.3,147.0,8.33
03,Pankow,0350,Südliches Weißensee,035010,Weißensee Ost,03501037,Rathaus Weißensee,2014,7.03,132.0,7.07
03,Pankow,0350,Südliches Weißensee,035010,Weißensee Ost,03501038,Hansastraße,2014,7.0,80.0,7.32
03,Pankow,0360,Nördlicher Prenzlauer Berg,036011,Prenzlauer Berg Nordwest,03601139,Norweger Viertel,2014,9.27,88.0,9.4
03,Pankow,0360,Nördlicher Prenzlauer Berg,036011,Prenzlauer Berg Nordwest,03601140,Malmöer Straße,2014,9.03,154.0,9.2
03,Pankow,0360,Nördlicher Prenzlauer Berg,036011,Prenzlauer Berg Nordwest,03601141,Arnimplatz,2014,9.54,153.0,9.62
03,Pankow,0360,Nördlicher Prenzlauer Berg,036011,Prenzlauer Berg Nordwest,03601142,Falkplatz,2014,10.0,260.0,10.06
03,Pankow,0360,Nördlicher Prenzlauer Berg,036012,Prenzlauer Berg Nord,03601243,Rodenbergstraße,2014,9.81,136.0,9.77
03,Pankow,0360,Nördlicher Prenzlauer Berg,036012,Prenzlauer Berg Nord,03601244,Humannplatz,2014,9.26,107.0,9.22
03,Pankow,0360,Nördlicher Prenzlauer Berg,036012,Prenzlauer Berg Nord,03601245,Ostseestraße,2014,9.2,289.0,8.9
03,Pankow,0360,Nördlicher Prenzlauer Berg,036013,Helmholtzplatz,03601346,Gethsemanekirche,2014,11.0,121.0,11.21
03,Pankow,0360,Nördlicher Prenzlauer Berg,036013,Helmholtzplatz,03601347,Helmholtzplatz,2014,11.0,222.0,10.74
03,Pankow,0360,Nördlicher Prenzlauer Berg,036013,Helmholtzplatz,03601348,Senefelderstraße,2014,10.0,193.0,10.13
03,Pankow,0360,Nördlicher Prenzlauer Berg,036014,Prenzlauer Berg Ost,03601449,Michelangelostraße,2014,5.98,70.0,6.43
03,Pankow,0360,Nördlicher Prenzlauer Berg,036014,Prenzlauer Berg Ost,03601450,Volkspark Prenzlauer Berg,2014,5.88,18.0,6.04
03,Pankow,0360,Nördlicher Prenzlauer Berg,036014,Prenzlauer Berg Ost,03601451,Anton-Saefkow-Park,2014,10.0,139.0,9.55
03,Pankow,0360,Nördlicher Prenzlauer Berg,036014,Prenzlauer Berg Ost,03601452,Velodrom,2014,7.0,48.0,7.27
03,Pankow,0360,Nördlicher Prenzlauer Berg,036014,Prenzlauer Berg Ost,03601453,Alter Schlachthof,2014,10.55,70.0,10.54
03,Pankow,0370,Südlicher Prenzlauer Berg,037015,Prenzlauer Berg Südwest,03701554,Teutoburger Platz,2014,10.96,194.0,10.97
03,Pankow,0370,Südlicher Prenzlauer Berg,037015,Prenzlauer Berg Südwest,03701555,Sredzkistraße,2014,11.0,151.0,10.67
03,Pankow,0370,Südlicher Prenzlauer Berg,037015,Prenzlauer Berg Südwest,03701556,Kollwitzplatz,2014,11.75,154.0,11.55
03,Pankow,0370,Südlicher Prenzlauer Berg,037016,Prenzlauer Berg Süd,03701657,Thälmannpark,2014,7.94,55.0,8.64
03,Pankow,0370,Südlicher Prenzlauer Berg,037016,Prenzlauer Berg Süd,03701658,Christburger Straße,2014,10.0,157.0,9.92
03,Pankow,0370,Südlicher Prenzlauer Berg,037016,Prenzlauer Berg Süd,03701659,Immanuelkirchstraße,2014,10.15,189.0,10.0
03,Pankow,0370,Südlicher Prenzlauer Berg,037016,Prenzlauer Berg Süd,03701660,Bötzowstraße,2014,10.24,221.0,10.31
04,Charlottenburg-Wilmersdorf,0410,Charlottenburg Nord,041001,Charlottenburg Nord,04100101,Jungfernheide/Plötzensee,2014,7.69,60.0,7.88
04,Charlottenburg-Wilmersdorf,0410,Charlottenburg Nord,041001,Charlottenburg Nord,04100102,Paul-Hertz-Siedlung,2014,6.74,30.0,6.79
04,Charlottenburg-Wilmersdorf,0420,Charlottenburg West,042002,Heerstraße,04200203,Olympiagelände,2014,8.79,21.0,8.65
04,Charlottenburg-Wilmersdorf,0420,Charlottenburg West,042002,Heerstraße,04200204,Angerburger Allee,2014,8.0,53.0,7.86
04,Charlottenburg-Wilmersdorf,0420,Charlottenburg West,042002,Heerstraße,04200205,Flatowallee,2014,7.88,24.0,8.33
04,Charlottenburg-Wilmersdorf,0420,Charlottenburg West,042002,Heerstraße,04200206,Kranzallee,2014,7.58,39.0,8.21
04,Charlottenburg-Wilmersdorf,0420,Charlottenburg West,042002,Heerstraße,04200207,Eichkamp,2014,8.44,8.0,9.88
04,Charlottenburg-Wilmersdorf,0420,Charlottenburg West,042003,Westend,04200308,Branitzer Platz,2014,9.4,47.0,9.63
04,Charlottenburg-Wilmersdorf,0420,Charlottenburg West,042003,Westend,04200309,Neu Westend,2014,9.29,98.0,9.51
04,Charlottenburg-Wilmersdorf,0420,Charlottenburg West,042003,Westend,04200310,Fürstenplatz,2014,9.15,111.0,9.08
04,Charlottenburg-Wilmersdorf,0420,Charlottenburg West,042003,Westend,04200311,Königin-Elisabeth-Straße,2014,8.25,103.0,8.23
04,Charlottenburg-Wilmersdorf,0430,Charlottenburg Zentrum,043004,Schloss Charlottenburg,04300412,Schlossgarten,2014,7.56,19.0,7.92
04,Charlottenburg-Wilmersdorf,0430,Charlottenburg Zentrum,043004,Schloss Charlottenburg,04300413,Klausenerplatz,2014,8.96,136.0,8.94
04,Charlottenburg-Wilmersdorf,0430,Charlottenburg Zentrum,043004,Schloss Charlottenburg,04300414,Schloß Charlottenburg,2014,8.8,160.0,8.98
04,Charlottenburg-Wilmersdorf,0430,Charlottenburg Zentrum,043004,Schloss Charlottenburg,04300415,Lietzensee,2014,9.75,80.0,10.24
04,Charlottenburg-Wilmersdorf,0430,Charlottenburg Zentrum,043004,Schloss Charlottenburg,04300416,Amtsgerichtsplatz,2014,10.0,222.0,10.26
04,Charlottenburg-Wilmersdorf,0430,Charlottenburg Zentrum,043005,Mierendorffplatz,04300517,Tegeler Weg,2014,8.5,130.0,8.72
04,Charlottenburg-Wilmersdorf,0430,Charlottenburg Zentrum,043005,Mierendorffplatz,04300518,Kaiserin-Augusta-Allee,2014,8.0,88.0,8.1
04,Charlottenburg-Wilmersdorf,0430,Charlottenburg Zentrum,043006,Otto-Suhr-Allee/Kantstraße,04300619,Alt-Lietzow,2014,8.72,137.0,8.86
04,Charlottenburg-Wilmersdorf,0430,Charlottenburg Zentrum,043006,Otto-Suhr-Allee/Kantstraße,04300620,Spreestadt,2014,8.2,53.0,8.63
04,Charlottenburg-Wilmersdorf,0430,Charlottenburg Zentrum,043006,Otto-Suhr-Allee/Kantstraße,04300621,Richard-Wagner-Straße,2014,8.66,118.0,8.63
04,Charlottenburg-Wilmersdorf,0430,Charlottenburg Zentrum,043006,Otto-Suhr-Allee/Kantstraße,04300622,Ernst-Reuter-Platz,2014,10.0,103.0,10.46
04,Charlottenburg-Wilmersdorf,0430,Charlottenburg Zentrum,043006,Otto-Suhr-Allee/Kantstraße,04300623,Karl-August-Platz,2014,10.58,321.0,11.24
04,Charlottenburg-Wilmersdorf,0430,Charlottenburg Zentrum,043006,Otto-Suhr-Allee/Kantstraße,04300624,Savignyplatz,2014,10.0,148.0,10.29
04,Charlottenburg-Wilmersdorf,0440,Wilmersdorf Süd,044007,Grunewald,04400725,Güterbahnhof Grunewald,2014,,,
04,Charlottenburg-Wilmersdorf,0440,Wilmersdorf Süd,044007,Grunewald,04400726,Bismarckallee,2014,10.26,72.0,10.63
04,Charlottenburg-Wilmersdorf,0440,Wilmersdorf Süd,044007,Grunewald,04400727,Flinsberger Platz,2014,9.02,132.0,9.37
04,Charlottenburg-Wilmersdorf,0440,Wilmersdorf Süd,044007,Grunewald,04400728,Hagenplatz,2014,10.0,62.0,10.75
04,Charlottenburg-Wilmersdorf,0440,Wilmersdorf Süd,044007,Grunewald,04400729,Hundekehle,2014,11.5,40.0,11.65
04,Charlottenburg-Wilmersdorf,0440,Wilmersdorf Süd,044008,Schmargendorf,04400830,Forckenbeckstraße,2014,9.0,77.0,9.47
04,Charlottenburg-Wilmersdorf,0440,Wilmersdorf Süd,044008,Schmargendorf,04400831,Messelpark,2014,10.56,16.0,10.66
04,Charlottenburg-Wilmersdorf,0440,Wilmersdorf Süd,044008,Schmargendorf,04400832,Breite Straße,2014,9.0,80.0,8.92
04,Charlottenburg-Wilmersdorf,0440,Wilmersdorf Süd,044008,Schmargendorf,04400833,Schlangenbader Straße,2014,6.35,77.0,7.23
04,Charlottenburg-Wilmersdorf,0440,Wilmersdorf Süd,044008,Schmargendorf,04400834,Binger Straße,2014,9.21,39.0,9.01
04,Charlottenburg-Wilmersdorf,0440,Wilmersdorf Süd,044008,Schmargendorf,04400835,Rüdesheimer Platz,2014,8.85,146.0,9.1
04,Charlottenburg-Wilmersdorf,0450,Wilmersdorf Zentrum,045009,Halensee,04500936,Droysenstraße,2014,9.48,108.0,9.7
04,Charlottenburg-Wilmersdorf,0450,Wilmersdorf Zentrum,045009,Halensee,04500937,Halensee,2014,10.3,127.0,10.45
04,Charlottenburg-Wilmersdorf,0450,Wilmersdorf Zentrum,045009,Halensee,04500938,Hochmeisterplatz,2014,9.64,105.0,10.01
04,Charlottenburg-Wilmersdorf,0450,Wilmersdorf Zentrum,045009,Halensee,04500939,Eisenzahnstraße,2014,9.02,104.0,9.24
04,Charlottenburg-Wilmersdorf,0450,Wilmersdorf Zentrum,045010,Lietzenburger Straße,04501040,Hindemithplatz,2014,10.5,107.0,11.24
04,Charlottenburg-Wilmersdorf,0450,Wilmersdorf Zentrum,045010,Lietzenburger Straße,04501041,George-Grosz-Platz,2014,12.5,121.0,12.22
04,Charlottenburg-Wilmersdorf,0450,Wilmersdorf Zentrum,045010,Lietzenburger Straße,04501042,Breitscheidplatz,2014,10.05,90.0,10.44
04,Charlottenburg-Wilmersdorf,0450,Wilmersdorf Zentrum,045010,Lietzenburger Straße,04501043,Preußenpark,2014,10.0,170.0,10.44
04,Charlottenburg-Wilmersdorf,0450,Wilmersdorf Zentrum,045010,Lietzenburger Straße,04501044,Ludwigkirchplatz,2014,9.99,78.0,10.17
04,Charlottenburg-Wilmersdorf,0450,Wilmersdorf Zentrum,045010,Lietzenburger Straße,04501045,Schaperstraße,2014,10.0,127.0,10.17
04,Charlottenburg-Wilmersdorf,0450,Wilmersdorf Zentrum,045011,Volkspark Wilmersdorf,04501146,Barstraße,2014,8.12,31.0,8.12
04,Charlottenburg-Wilmersdorf,0450,Wilmersdorf Zentrum,045011,Volkspark Wilmersdorf,04501147,Leon-Jessel-Platz,2014,9.43,66.0,9.58
04,Charlottenburg-Wilmersdorf,0450,Wilmersdorf Zentrum,045011,Volkspark Wilmersdorf,04501148,Brabanter Platz,2014,7.97,44.0,8.05
04,Charlottenburg-Wilmersdorf,0450,Wilmersdorf Zentrum,045011,Volkspark Wilmersdorf,04501149,Nikolsburger Platz,2014,9.03,123.0,9.57
04,Charlottenburg-Wilmersdorf,0450,Wilmersdorf Zentrum,045011,Volkspark Wilmersdorf,04501150,Wilhelmsaue,2014,9.17,30.0,9.23
04,Charlottenburg-Wilmersdorf,0450,Wilmersdorf Zentrum,045011,Volkspark Wilmersdorf,04501151,Hildegardstraße,2014,9.0,120.0,9.0
04,Charlottenburg-Wilmersdorf,0450,Wilmersdorf Zentrum,045011,Volkspark Wilmersdorf,04501152,Prager Platz,2014,9.07,94.0,9.33
04,Charlottenburg-Wilmersdorf,0450,Wilmersdorf Zentrum,045011,Volkspark Wilmersdorf,04501153,Babelsberger Straße,2014,8.94,144.0,9.01
05,Spandau,0510,Spandau Mitte / Nord,051001,Hakenfelde,05100101,Hakenfelde Nord,2014,6.76,63.0,6.99
05,Spandau,0510,Spandau Mitte / Nord,051001,Hakenfelde,05100102,Am Forstacker,2014,5.94,71.0,6.2
05,Spandau,0510,Spandau Mitte / Nord,051001,Hakenfelde,05100103,Mertensstraße,2014,6.52,69.0,6.79
05,Spandau,0510,Spandau Mitte / Nord,051001,Hakenfelde,05100104,Maselake,2014,7.01,137.0,7.2
05,Spandau,0510,Spandau Mitte / Nord,051001,Hakenfelde,05100105,Amorbacher Weg,2014,6.52,63.0,6.92
05,Spandau,0510,Spandau Mitte / Nord,051002,Falkenhagener Feld,05100206,Griesingerstraße,2014,4.84,16.0,5.65
05,Spandau,0510,Spandau Mitte / Nord,051002,Falkenhagener Feld,05100207,An der Tränke,2014,7.82,18.0,7.92
05,Spandau,0510,Spandau Mitte / Nord,051002,Falkenhagener Feld,05100208,Im Spektefeld,2014,6.25,134.0,6.25
05,Spandau,0510,Spandau Mitte / Nord,051002,Falkenhagener Feld,05100209,Westerwaldstraße,2014,5.54,158.0,5.73
05,Spandau,0510,Spandau Mitte / Nord,051002,Falkenhagener Feld,05100210,Germersheimer Platz,2014,6.63,157.0,6.67
05,Spandau,0510,Spandau Mitte / Nord,051002,Falkenhagener Feld,05100211,An der Kappe,2014,6.69,67.0,6.73
05,Spandau,0510,Spandau Mitte / Nord,051003,Spandau Mitte,05100312,Eckschanze,2014,6.54,45.0,6.63
05,Spandau,0510,Spandau Mitte / Nord,051003,Spandau Mitte,05100313,Eiswerder,2014,5.6,48.0,5.74
05,Spandau,0510,Spandau Mitte / Nord,051003,Spandau Mitte,05100314,Kurstraße,2014,6.5,201.0,6.64
05,Spandau,0510,Spandau Mitte / Nord,051003,Spandau Mitte,05100315,Ackerstraße,2014,6.65,147.0,7.0
05,Spandau,0510,Spandau Mitte / Nord,051003,Spandau Mitte,05100316,Carl-Schurz-Straße,2014,7.17,178.0,7.37
05,Spandau,0510,Spandau Mitte / Nord,051003,Spandau Mitte,05100317,Freiheit,2014,7.01,28.0,7.15
05,Spandau,0520,Wilhelmstadt / Staaken,052004,Brunsbütteler Damm,05200418,Isenburger Weg,2014,6.81,7.0,7.1
05,Spandau,0520,Wilhelmstadt / Staaken,052004,Brunsbütteler Damm,05200419,Am Heideberg,2014,,,
05,Spandau,0520,Wilhelmstadt / Staaken,052004,Brunsbütteler Damm,05200420,Staakener Straße,2014,6.25,35.0,6.57
05,Spandau,0520,Wilhelmstadt / Staaken,052004,Brunsbütteler Damm,05200421,Spandauer Straße,2014,6.8,66.0,7.07
05,Spandau,0520,Wilhelmstadt / Staaken,052004,Brunsbütteler Damm,05200422,Werkstraße,2014,7.5,12.0,7.99
05,Spandau,0520,Wilhelmstadt / Staaken,052004,Brunsbütteler Damm,05200423,Magistratsweg,2014,6.0,71.0,6.21
05,Spandau,0520,Wilhelmstadt / Staaken,052005,Heerstraße,05200524,Döberitzer Weg,2014,6.75,51.0,6.86
05,Spandau,0520,Wilhelmstadt / Staaken,052005,Heerstraße,05200525,Pillnitzer Weg,2014,7.0,68.0,7.16
05,Spandau,0520,Wilhelmstadt / Staaken,052005,Heerstraße,05200526,Rudolf-Wissell-Großsiedlung,2014,5.43,40.0,6.33
05,Spandau,0520,Wilhelmstadt / Staaken,052005,Heerstraße,05200527,Maulbeerallee,2014,4.79,163.0,5.03
05,Spandau,0520,Wilhelmstadt / Staaken,052005,Heerstraße,05200528,Weinmeisterhornweg,2014,6.0,72.0,6.3
05,Spandau,0520,Wilhelmstadt / Staaken,052006,Wilhelmstadt,05200629,Borkumer Straße,2014,7.28,138.0,7.58
05,Spandau,0520,Wilhelmstadt / Staaken,052006,Wilhelmstadt,05200630,Wilhelmstadt West,2014,6.6,198.0,6.66
05,Spandau,0520,Wilhelmstadt / Staaken,052006,Wilhelmstadt,05200631,Wilhelmstadt Ost,2014,6.6,141.0,6.7
05,Spandau,0520,Wilhelmstadt / Staaken,052006,Wilhelmstadt,05200632,Tiefwerder,2014,5.97,76.0,6.25
05,Spandau,0520,Wilhelmstadt / Staaken,052006,Wilhelmstadt,05200633,Graetschelsteig,2014,5.98,13.0,5.76
05,Spandau,0520,Wilhelmstadt / Staaken,052006,Wilhelmstadt,05200634,Börnicker Straße,2014,7.5,47.0,7.69
05,Spandau,0530,Haselhorst / Siemensstadt,053007,Haselhorst,05300735,Haveleck,2014,,,
05,Spandau,0530,Haselhorst / Siemensstadt,053007,Haselhorst,05300736,Zitadellenweg,2014,6.84,85.0,6.81
05,Spandau,0530,Haselhorst / Siemensstadt,053007,Haselhorst,05300737,Gartenfelder Straße,2014,6.99,101.0,7.0
05,Spandau,0530,Haselhorst / Siemensstadt,053008,Siemensstadt,05300838,Gartenfeld,2014,,,
05,Spandau,0530,Haselhorst / Siemensstadt,053008,Siemensstadt,05300839,Rohrdamm,2014,7.43,94.0,7.27
05,Spandau,0530,Haselhorst / Siemensstadt,053008,Siemensstadt,05300840,Nonnendammallee,2014,7.3,25.0,7.14
05,Spandau,0530,Haselhorst / Siemensstadt,053008,Siemensstadt,05300841,Siemensdamm,2014,7.0,86.0,7.13
05,Spandau,0540,Gatow / Kladow,054009,Gatow/Kladow,05400942,Alt-Gatow,2014,8.0,11.0,8.33
05,Spandau,0540,Gatow / Kladow,054009,Gatow/Kladow,05400943,Jägerallee,2014,7.22,22.0,8.04
05,Spandau,0540,Gatow / Kladow,054009,Gatow/Kladow,05400944,Kladower Damm,2014,8.01,5.0,6.94
05,Spandau,0540,Gatow / Kladow,054009,Gatow/Kladow,05400945,Kafkastraße,2014,7.0,16.0,7.23
06,Steglitz-Zehlendorf,0610,Steglitz,061001,Schloßstraße,06100101,Fichtenberg,2014,8.96,57.0,8.81
06,Steglitz-Zehlendorf,0610,Steglitz,061001,Schloßstraße,06100102,Schloßstraße,2014,8.48,115.0,8.56
06,Steglitz-Zehlendorf,0610,Steglitz,061001,Schloßstraße,06100103,Markelstraße,2014,8.87,97.0,8.86
06,Steglitz-Zehlendorf,0610,Steglitz,061002,Albrechtstraße,06100204,Munsterdamm,2014,7.9,55.0,8.03
06,Steglitz-Zehlendorf,0610,Steglitz,061002,Albrechtstraße,06100205,Südende,2014,7.99,140.0,8.0
06,Steglitz-Zehlendorf,0610,Steglitz,061002,Albrechtstraße,06100206,Stadtpark,2014,8.0,113.0,8.05
06,Steglitz-Zehlendorf,0610,Steglitz,061002,Albrechtstraße,06100207,Mittelstraße,2014,8.52,98.0,8.62
06,Steglitz-Zehlendorf,0610,Steglitz,061002,Albrechtstraße,06100208,Bergstraße,2014,7.91,72.0,8.16
06,Steglitz-Zehlendorf,0610,Steglitz,061002,Albrechtstraße,06100209,Feuerbachstraße,2014,9.08,106.0,9.08
06,Steglitz-Zehlendorf,0610,Steglitz,061002,Albrechtstraße,06100210,Bismarckstraße,2014,7.72,50.0,8.17
06,Steglitz-Zehlendorf,0620,Lankwitz/Lichterfelde Ost,062003,Lankwitz,06200311,Alt-Lankwitz,2014,7.8,34.0,8.33
06,Steglitz-Zehlendorf,0620,Lankwitz/Lichterfelde Ost,062003,Lankwitz,06200312,Komponistenviertel Lankwitz,2014,8.18,51.0,8.26
06,Steglitz-Zehlendorf,0620,Lankwitz/Lichterfelde Ost,062003,Lankwitz,06200313,Lankwitz Kirche,2014,7.5,114.0,7.66
06,Steglitz-Zehlendorf,0620,Lankwitz/Lichterfelde Ost,062003,Lankwitz,06200314,Kaiser-Wilhelm-Straße,2014,7.83,70.0,7.72
06,Steglitz-Zehlendorf,0620,Lankwitz/Lichterfelde Ost,062003,Lankwitz,06200315,Gallwitzallee,2014,7.2,73.0,7.34
06,Steglitz-Zehlendorf,0620,Lankwitz/Lichterfelde Ost,062003,Lankwitz,06200316,Belßstraße,2014,6.79,60.0,6.64
06,Steglitz-Zehlendorf,0620,Lankwitz/Lichterfelde Ost,062003,Lankwitz,06200317,Lankwitz Süd,2014,7.05,44.0,7.35
06,Steglitz-Zehlendorf,0620,Lankwitz/Lichterfelde Ost,062004,Ostpreußendamm,06200418,Landweg,2014,,,
06,Steglitz-Zehlendorf,0620,Lankwitz/Lichterfelde Ost,062004,Ostpreußendamm,06200419,Thermometersiedlung,2014,5.81,29.0,5.85
06,Steglitz-Zehlendorf,0620,Lankwitz/Lichterfelde Ost,062004,Ostpreußendamm,06200420,Lichterfelde Süd,2014,7.01,76.0,7.33
06,Steglitz-Zehlendorf,0620,Lankwitz/Lichterfelde Ost,062004,Ostpreußendamm,06200421,Königsberger Straße,2014,8.09,115.0,8.38
06,Steglitz-Zehlendorf,0620,Lankwitz/Lichterfelde Ost,062004,Ostpreußendamm,06200422,Oberhofer Platz,2014,8.02,71.0,8.21
06,Steglitz-Zehlendorf,0620,Lankwitz/Lichterfelde Ost,062004,Ostpreußendamm,06200423,Schütte-Lanz-Straße,2014,7.25,70.0,7.54
06,Steglitz-Zehlendorf,0630,Zehlendorf Süd/Lichterfelde West,063005,Teltower Damm,06300524,Berlepschstraße,2014,7.75,34.0,7.85
06,Steglitz-Zehlendorf,0630,Zehlendorf Süd/Lichterfelde West,063005,Teltower Damm,06300525,Zehlendorf Süd,2014,8.31,166.0,8.42
06,Steglitz-Zehlendorf,0630,Zehlendorf Süd/Lichterfelde West,063005,Teltower Damm,06300526,Zehlendorf Mitte,2014,9.0,65.0,8.94
06,Steglitz-Zehlendorf,0630,Zehlendorf Süd/Lichterfelde West,063005,Teltower Damm,06300527,Sundgauer Straße,2014,8.46,102.0,8.52
06,Steglitz-Zehlendorf,0630,Zehlendorf Süd/Lichterfelde West,063005,Teltower Damm,06300528,Teltower Damm,2014,8.4,87.0,8.37
06,Steglitz-Zehlendorf,0630,Zehlendorf Süd/Lichterfelde West,063006,Drakestraße,06300629,Botanischer Garten,2014,7.85,114.0,7.82
06,Steglitz-Zehlendorf,0630,Zehlendorf Süd/Lichterfelde West,063006,Drakestraße,06300630,Hindenburgdamm,2014,8.03,89.0,8.15
06,Steglitz-Zehlendorf,0630,Zehlendorf Süd/Lichterfelde West,063006,Drakestraße,06300631,Goerzwerke,2014,8.0,38.0,8.04
06,Steglitz-Zehlendorf,0630,Zehlendorf Süd/Lichterfelde West,063006,Drakestraße,06300632,Schweizer Viertel,2014,9.94,184.0,9.69
06,Steglitz-Zehlendorf,0630,Zehlendorf Süd/Lichterfelde West,063006,Drakestraße,06300633,Augustaplatz,2014,8.63,140.0,8.67
06,Steglitz-Zehlendorf,0630,Zehlendorf Süd/Lichterfelde West,063006,Drakestraße,06300634,Lichterfelde West,2014,8.93,73.0,8.92
06,Steglitz-Zehlendorf,0640,Zehlendorf Nord/Wannsee,064007,Zehlendorf Südwest,06400735,Wannsee,2014,9.26,201.0,9.28
06,Steglitz-Zehlendorf,0640,Zehlendorf Nord/Wannsee,064007,Zehlendorf Südwest,06400736,Düppel,2014,7.16,66.0,7.4
06,Steglitz-Zehlendorf,0640,Zehlendorf Nord/Wannsee,064007,Zehlendorf Südwest,06400737,Nikolassee,2014,8.75,87.0,8.8
06,Steglitz-Zehlendorf,0640,Zehlendorf Nord/Wannsee,064008,Zehlendorf Nord,06400838,Krumme Lanke,2014,9.19,42.0,9.4
06,Steglitz-Zehlendorf,0640,Zehlendorf Nord/Wannsee,064008,Zehlendorf Nord,06400839,Fischerhüttenstraße,2014,9.65,34.0,9.51
06,Steglitz-Zehlendorf,0640,Zehlendorf Nord/Wannsee,064008,Zehlendorf Nord,06400840,Fischtal,2014,9.1,66.0,9.31
06,Steglitz-Zehlendorf,0640,Zehlendorf Nord/Wannsee,064008,Zehlendorf Nord,06400841,Zehlendorf Eiche,2014,9.0,55.0,9.03
06,Steglitz-Zehlendorf,0640,Zehlendorf Nord/Wannsee,064008,Zehlendorf Nord,06400842,Hüttenweg,2014,9.08,62.0,9.41
06,Steglitz-Zehlendorf,0640,Zehlendorf Nord/Wannsee,064008,Zehlendorf Nord,06400843,Thielallee,2014,10.42,26.0,10.02
06,Steglitz-Zehlendorf,0640,Zehlendorf Nord/Wannsee,064008,Zehlendorf Nord,06400844,Dahlem,2014,11.43,143.0,11.07
07,Tempelhof-Schöneberg,0710,Schöneberg Nord,071001,Schöneberg Nordwest,07100101,Wittenbergplatz,2014,10.55,185.0,11.01
07,Tempelhof-Schöneberg,0710,Schöneberg Nord,071001,Schöneberg Nordwest,07100102,Kalckreuthstraße,2014,9.07,147.0,9.15
07,Tempelhof-Schöneberg,0710,Schöneberg Nord,071001,Schöneberg Nordwest,07100103,Frobenstraße,2014,8.57,110.0,8.62
