bez_id,bez_name,pgr_id,pgr_name,plr_id,plr_name,total,under_6,6-15,15-18,18-27,27-45,45-55,55-65,65_or_more,female,foreigner
10,Marzahn-Hellersdorf,1001,Marzahn,10010207,Marzahner Promenade,10782,599.0,908.0,303.0,882,2615.0,1022.0,1364,3089.0,5443.0,1429
10,Marzahn-Hellersdorf,1001,Marzahn,10010308,Marzahner Chaussee,2228,132.0,171.0,41.0,195,586.0,262.0,358,483.0,1015.0,382
10,Marzahn-Hellersdorf,1001,Marzahn,10010309,Springpfuhl,14860,721.0,1134.0,324.0,1244,3691.0,1399.0,1890,4457.0,7592.0,1953
10,Marzahn-Hellersdorf,1001,Marzahn,10010310,Alt-Marzahn,18273,979.0,1462.0,413.0,1504,4284.0,1780.0,2459,5392.0,9274.0,2360
10,Marzahn-Hellersdorf,1001,Marzahn,10010311,Landsberger Tor,3681,282.0,302.0,69.0,199,969.0,370.0,497,993.0,2026.0,183
10,Marzahn-Hellersdorf,1002,Hellersdorf,10020412,Alte Hellersdorfer Straße,7171,635.0,976.0,260.0,697,2130.0,794.0,970,709.0,3661.0,1378
10,Marzahn-Hellersdorf,1002,Hellersdorf,10020413,Gut Hellersdorf,16168,1206.0,1468.0,382.0,1471,4866.0,1692.0,2720,2363.0,8203.0,2844
10,Marzahn-Hellersdorf,1002,Hellersdorf,10020414,Helle Mitte,1716,105.0,171.0,59.0,196,557.0,188.0,204,236.0,853.0,485
10,Marzahn-Hellersdorf,1002,Hellersdorf,10020415,Hellersdorfer Promenade,6503,547.0,737.0,214.0,693,1904.0,692.0,926,790.0,3195.0,1975
10,Marzahn-Hellersdorf,1002,Hellersdorf,10020416,Böhlener Straße,5929,449.0,668.0,185.0,717,1977.0,664.0,786,483.0,2849.0,1303
10,Marzahn-Hellersdorf,1002,Hellersdorf,10020517,Adele-Sandrock-Straße,9975,688.0,767.0,190.0,811,2752.0,1147.0,1981,1639.0,5177.0,1227
10,Marzahn-Hellersdorf,1002,Hellersdorf,10020518,Schleipfuhl,5317,463.0,616.0,170.0,474,1535.0,648.0,848,563.0,2693.0,936
10,Marzahn-Hellersdorf,1002,Hellersdorf,10020519,Boulevard Kastanienallee,6111,531.0,859.0,221.0,570,1952.0,592.0,778,608.0,2954.0,1448
10,Marzahn-Hellersdorf,1002,Hellersdorf,10020620,Kaulsdorf Nord II,3465,214.0,241.0,51.0,278,1172.0,332.0,615,562.0,1737.0,392
10,Marzahn-Hellersdorf,1002,Hellersdorf,10020621,Gelbes Viertel,6342,609.0,696.0,172.0,587,2009.0,671.0,939,659.0,3208.0,1006
10,Marzahn-Hellersdorf,1002,Hellersdorf,10020622,Kaulsdorf Nord I,8919,467.0,631.0,145.0,600,2376.0,834.0,1365,2501.0,4775.0,827
10,Marzahn-Hellersdorf,1002,Hellersdorf,10020623,Rotes Viertel,6487,314.0,476.0,121.0,371,1355.0,710.0,1478,1662.0,3383.0,433
10,Marzahn-Hellersdorf,1003,Biesdorf,10030724,Oberfeldstraße,7805,306.0,497.0,144.0,759,1532.0,927.0,1447,2193.0,3918.0,896
10,Marzahn-Hellersdorf,1003,Biesdorf,10030725,Buckower Ring,6952,449.0,494.0,150.0,635,1798.0,800.0,1047,1579.0,3444.0,986
10,Marzahn-Hellersdorf,1003,Biesdorf,10030726,Alt-Biesdorf,3938,265.0,335.0,74.0,258,1010.0,498.0,576,922.0,2025.0,367
10,Marzahn-Hellersdorf,1003,Biesdorf,10030727,Biesdorf Süd,10260,567.0,945.0,265.0,517,1995.0,1455.0,1978,2538.0,5163.0,500
10,Marzahn-Hellersdorf,1004,Kaulsdorf/Mahlsdorf,10040828,Kaulsdorf Nord,7807,424.0,647.0,182.0,453,1648.0,1066.0,1751,1636.0,3947.0,352
10,Marzahn-Hellersdorf,1004,Kaulsdorf/Mahlsdorf,10040829,Alt-Kaulsdorf,3868,217.0,302.0,86.0,289,820.0,576.0,687,891.0,1945.0,257
10,Marzahn-Hellersdorf,1004,Kaulsdorf/Mahlsdorf,10040830,Kaulsdorf Süd,7733,367.0,703.0,178.0,411,1428.0,1154.0,1523,1969.0,3903.0,183
10,Marzahn-Hellersdorf,1004,Kaulsdorf/Mahlsdorf,10040931,Mahlsdorf Nord,9921,581.0,872.0,218.0,508,2096.0,1351.0,2127,2168.0,4996.0,363
10,Marzahn-Hellersdorf,1004,Kaulsdorf/Mahlsdorf,10040932,Alt-Mahlsdorf,4457,296.0,346.0,86.0,284,1044.0,550.0,834,1017.0,2253.0,272
10,Marzahn-Hellersdorf,1004,Kaulsdorf/Mahlsdorf,10040933,Mahlsdorf Süd,15379,796.0,1363.0,386.0,818,2931.0,2367.0,3143,3575.0,7698.0,499
11,Lichtenberg,1101,Hohenschönhausen Nord,11010101,Dorf Malchow,649,47.0,37.0,18.0,52,158.0,89.0,145,103.0,249.0,57
11,Lichtenberg,1101,Hohenschönhausen Nord,11010102,Dorf Wartenberg,2653,104.0,224.0,79.0,124,522.0,396.0,669,535.0,1321.0,88
11,Lichtenberg,1101,Hohenschönhausen Nord,11010103,Dorf Falkenberg,2189,212.0,248.0,84.0,220,577.0,259.0,369,220.0,1046.0,558
11,Lichtenberg,1101,Hohenschönhausen Nord,11010204,Falkenberg Ost,8986,734.0,978.0,260.0,760,2461.0,994.0,1509,1290.0,4596.0,1879
11,Lichtenberg,1101,Hohenschönhausen Nord,11010205,Falkenberg West,7052,465.0,744.0,215.0,575,1918.0,805.0,1247,1083.0,3501.0,1512
11,Lichtenberg,1101,Hohenschönhausen Nord,11010206,Wartenberg Süd,6095,398.0,540.0,149.0,490,1512.0,611.0,1208,1187.0,3180.0,1152
11,Lichtenberg,1101,Hohenschönhausen Nord,11010207,Wartenberg Nord,7609,626.0,768.0,184.0,667,2180.0,749.0,1161,1274.0,3902.0,1586
11,Lichtenberg,1101,Hohenschönhausen Nord,11010308,Zingster Straße Ost,11690,703.0,1087.0,295.0,858,2756.0,1156.0,2249,2586.0,5966.0,2118
11,Lichtenberg,1101,Hohenschönhausen Nord,11010309,Zingster Straße West,9583,617.0,960.0,282.0,828,2470.0,1079.0,1647,1700.0,4723.0,1725
11,Lichtenberg,1101,Hohenschönhausen Nord,11010310,Mühlengrund,5825,331.0,393.0,122.0,475,1518.0,445.0,1056,1485.0,2882.0,866
11,Lichtenberg,1102,Hohenschönhausen Süd,11020411,Malchower Weg,9998,829.0,1046.0,242.0,819,2648.0,1166.0,1447,1801.0,4974.0,2255
11,Lichtenberg,1102,Hohenschönhausen Süd,11020412,Hauptstraße,6856,389.0,574.0,174.0,556,1771.0,723.0,929,1740.0,3502.0,988
11,Lichtenberg,1102,Hohenschönhausen Süd,11020513,Orankesee,3898,240.0,494.0,120.0,243,863.0,481.0,551,906.0,2011.0,612
11,Lichtenberg,1102,Hohenschönhausen Süd,11020514,Große-Leege-Straße,9897,739.0,773.0,208.0,944,3427.0,1241.0,1154,1411.0,4930.0,2027
11,Lichtenberg,1102,Hohenschönhausen Süd,11020515,Landsberger Allee,15296,984.0,1289.0,370.0,1367,4012.0,1782.0,1736,3756.0,7937.0,2780
11,Lichtenberg,1102,Hohenschönhausen Süd,11020516,Weiße Taube,4125,309.0,291.0,87.0,262,1152.0,505.0,669,850.0,2061.0,429
11,Lichtenberg,1103,Lichtenberg Nord,11030617,Hohenschönhausener Straße,6058,325.0,429.0,121.0,558,1716.0,606.0,584,1719.0,3083.0,1317
11,Lichtenberg,1103,Lichtenberg Nord,11030618,Fennpfuhl West,16427,806.0,950.0,296.0,1842,4591.0,1608.0,1823,4511.0,8393.0,3136
11,Lichtenberg,1103,Lichtenberg Nord,11030619,Fennpfuhl Ost,11266,688.0,841.0,224.0,1067,3326.0,1242.0,1190,2688.0,5705.0,2332
11,Lichtenberg,1103,Lichtenberg Nord,11030720,Herzbergstraße,6359,393.0,309.0,62.0,1107,2606.0,659.0,599,624.0,2582.0,3183
11,Lichtenberg,1103,Lichtenberg Nord,11030721,Rüdigerstraße,25044,1674.0,1691.0,430.0,2572,9692.0,2833.0,2598,3554.0,12523.0,4545
11,Lichtenberg,1103,Lichtenberg Nord,11030824,Frankfurter Allee Süd,9956,540.0,740.0,193.0,1216,2825.0,1040.0,1178,2224.0,4980.0,2365
11,Lichtenberg,1104,Lichtenberg Mitte,11040925,Victoriastadt,4218,381.0,365.0,122.0,363,1892.0,637.0,312,146.0,2035.0,680
11,Lichtenberg,1104,Lichtenberg Mitte,11040926,Weitlingstraße,29849,2036.0,1951.0,499.0,2880,12364.0,3080.0,2940,4099.0,14816.0,4983
11,Lichtenberg,1104,Lichtenberg Mitte,11041022,Rosenfelder Ring,5824,259.0,306.0,110.0,767,1987.0,523.0,553,1319.0,2765.0,1547
11,Lichtenberg,1104,Lichtenberg Mitte,11041023,Gensinger Straße,6756,531.0,614.0,152.0,647,2190.0,632.0,684,1306.0,3387.0,1477
11,Lichtenberg,1104,Lichtenberg Mitte,11041027,Tierpark,3195,192.0,217.0,62.0,318,958.0,292.0,371,785.0,1610.0,657
11,Lichtenberg,1104,Lichtenberg Mitte,11041128,Sewanstraße,27002,1562.0,1606.0,492.0,2731,7154.0,2474.0,3029,7954.0,14167.0,4905
11,Lichtenberg,1105,Lichtenberg Süd,11051229,Rummelsburg,4244,434.0,506.0,138.0,277,1429.0,615.0,378,467.0,2123.0,552
11,Lichtenberg,1105,Lichtenberg Süd,11051330,Karlshorst West,10346,892.0,831.0,183.0,1190,3633.0,1181.0,1114,1322.0,5132.0,1628
11,Lichtenberg,1105,Lichtenberg Süd,11051331,Karlshorst Nord,10640,741.0,1010.0,284.0,659,2779.0,1498.0,1489,2180.0,5576.0,690
11,Lichtenberg,1105,Lichtenberg Süd,11051332,Karlshorst Süd,7252,471.0,1000.0,219.0,518,1990.0,1148.0,896,1010.0,3683.0,582
12,Reinickendorf,1210,Reinickendorf Ost,12103115,Breitkopfbecken,7702,413.0,483.0,148.0,918,2228.0,1039.0,1043,1430.0,3843.0,1994
12,Reinickendorf,1210,Reinickendorf Ost,12103116,Hausotterplatz,9986,652.0,866.0,282.0,1228,2917.0,1316.0,1274,1451.0,4875.0,3107
12,Reinickendorf,1210,Reinickendorf Ost,12103117,Letteplatz,10985,787.0,903.0,289.0,1297,3456.0,1316.0,1318,1619.0,5353.0,3689
12,Reinickendorf,1210,Reinickendorf Ost,12103218,Teichstraße,14057,859.0,1025.0,325.0,1722,3885.0,1737.0,1839,2665.0,7012.0,3751
12,Reinickendorf,1210,Reinickendorf Ost,12103219,Schäfersee,8869,531.0,624.0,196.0,935,2518.0,1035.0,1119,1911.0,4536.0,2333
12,Reinickendorf,1210,Reinickendorf Ost,12103220,Humboldtstraße,4661,277.0,269.0,55.0,450,1221.0,606.0,739,1044.0,2347.0,802
12,Reinickendorf,1221,Tegel,12214125,Waldidyll/Flughafensee,7783,406.0,594.0,164.0,734,1918.0,1155.0,1122,1690.0,3526.0,1404
12,Reinickendorf,1221,Tegel,12214126,Tegel Süd,8091,515.0,614.0,225.0,768,1970.0,1055.0,1119,1825.0,4209.0,1775
12,Reinickendorf,1221,Tegel,12214421,Reinickes Hof,2753,137.0,203.0,64.0,238,795.0,397.0,401,518.0,1375.0,683
12,Reinickendorf,1221,Tegel,12214422,Klixstraße,8270,596.0,840.0,277.0,1026,2220.0,1005.0,986,1320.0,4097.0,2975
12,Reinickendorf,1221,Tegel,12214423,Mellerbogen,5667,276.0,375.0,122.0,566,1337.0,672.0,823,1496.0,2904.0,1286
12,Reinickendorf,1221,Tegel,12214424,Scharnweberstraße,11022,692.0,915.0,268.0,1421,3081.0,1397.0,1454,1794.0,5379.0,3734
12,Reinickendorf,1221,Tegel,12214527,Alt-Tegel,10959,538.0,589.0,168.0,866,2554.0,1368.0,1529,3347.0,5907.0,1528
12,Reinickendorf,1221,Tegel,12214528,Tegeler Forst,266,12.0,9.0,25.0,97,70.0,6.0,29,18.0,110.0,68
12,Reinickendorf,1222,Heiligensee/Konradshöhe,12224229,Konradshöhe/Tegelort,6011,267.0,507.0,189.0,402,883.0,862.0,1021,1880.0,3110.0,351
12,Reinickendorf,1222,Heiligensee/Konradshöhe,12224230,Heiligensee,18099,938.0,1528.0,497.0,1239,2946.0,2517.0,3194,5240.0,9206.0,1008
12,Reinickendorf,1223,Frohnau/Hermsdorf,12231101,Hermsdorf,16726,854.0,1389.0,449.0,1151,2668.0,2336.0,2687,5192.0,8663.0,1191
12,Reinickendorf,1223,Frohnau/Hermsdorf,12231102,Frohnau,16689,814.0,1573.0,524.0,1148,2329.0,2435.0,2633,5233.0,8671.0,925
12,Reinickendorf,1230,Waidmannslust,12301203,Wittenau Süd,15001,699.0,912.0,291.0,1508,3473.0,1920.0,2158,4040.0,7328.0,2890
12,Reinickendorf,1230,Waidmannslust,12301204,Wittenau Nord,6434,298.0,490.0,180.0,594,1185.0,845.0,1102,1740.0,3297.0,764
12,Reinickendorf,1230,Waidmannslust,12301205,Waidmannslust,5166,301.0,409.0,126.0,437,1059.0,724.0,742,1368.0,2686.0,436
12,Reinickendorf,1230,Waidmannslust,12301206,Lübars,5160,262.0,490.0,145.0,379,885.0,773.0,859,1367.0,2608.0,314
12,Reinickendorf,1230,Waidmannslust,12302107,Schorfheidestraße,3065,153.0,233.0,94.0,296,577.0,389.0,459,864.0,1567.0,553
12,Reinickendorf,1230,Waidmannslust,12302108,Märkisches Zentrum,14788,1049.0,1635.0,564.0,1529,3113.0,1744.0,1656,3498.0,7688.0,3370
12,Reinickendorf,1230,Waidmannslust,12302109,Treuenbrietzener Straße,11610,909.0,1494.0,445.0,1173,2828.0,1300.0,1259,2202.0,5922.0,3057
12,Reinickendorf,1230,Waidmannslust,12302110,Dannenwalder Weg,10656,822.0,1476.0,456.0,1255,2457.0,1294.0,1131,1765.0,5445.0,3247
12,Reinickendorf,1230,Waidmannslust,12302211,Lübarser Straße,3310,141.0,166.0,69.0,279,567.0,435.0,567,1086.0,1681.0,445
12,Reinickendorf,1230,Waidmannslust,12302212,Rollbergesiedlung,5922,518.0,773.0,242.0,660,1350.0,720.0,628,1031.0,2961.0,1853
12,Reinickendorf,1230,Waidmannslust,12304313,Borsigwalde,6750,366.0,406.0,128.0,691,1749.0,945.0,1038,1427.0,3351.0,1223
12,Reinickendorf,1230,Waidmannslust,12304314,Ziekowstraße/Freie Scholle,9665,430.0,585.0,191.0,806,2025.0,1336.0,1514,2778.0,5183.0,772
